lr,loss_train,epoch,step,loss_val_nll,loss_val_mse
0.00016071484424173832,0.8228576183319092,9,9874,,
0.00016071484424173832,0.8149131536483765,9,9875,,
0.00016071484424173832,0.8169000744819641,9,9876,,
0.00016071484424173832,0.8133985996246338,9,9877,,
0.00016071484424173832,0.8078034520149231,9,9878,,
0.00016071484424173832,0.8120494484901428,9,9879,,
0.00016071484424173832,0.8135221600532532,9,9880,,
0.00016071484424173832,0.8146182894706726,9,9881,,
0.00016071484424173832,0.8049197793006897,9,9882,,
0.00016071484424173832,0.806725800037384,9,9883,,
0.00016071484424173832,0.8125138878822327,9,9884,,
0.00016071484424173832,0.8109926581382751,9,9885,,
0.00016071484424173832,0.8093698620796204,9,9886,,
0.00016071484424173832,0.8106657266616821,9,9887,,
0.00016071484424173832,0.811513364315033,9,9888,,
0.00016071484424173832,0.8202224373817444,9,9889,,
0.00016071484424173832,0.8121429085731506,9,9890,,
0.00016071484424173832,0.8084166646003723,9,9891,,
0.00016071484424173832,0.8210030794143677,9,9892,,
0.00016071484424173832,0.8079519271850586,9,9893,,
0.00016071484424173832,0.8078864216804504,9,9894,,
0.00016071484424173832,0.8096997141838074,9,9895,,
0.00016071484424173832,0.817268967628479,9,9896,,
0.00016071484424173832,0.8166607618331909,9,9897,,
0.00016071484424173832,0.8032391667366028,9,9898,,
0.00016071484424173832,0.805479109287262,9,9899,,
0.00016071484424173832,0.8059523105621338,9,9900,,
0.00016071484424173832,0.8062363862991333,9,9901,,
0.00016071484424173832,0.809914767742157,9,9902,,
0.00016071484424173832,0.8048262596130371,9,9903,,
0.00016071484424173832,0.8065524697303772,9,9904,,
0.00016071484424173832,0.8120547533035278,9,9905,,
0.00016071484424173832,0.810883641242981,9,9906,,
0.00016071484424173832,0.8109703063964844,9,9907,,
0.00016071484424173832,0.809260368347168,9,9908,,
0.00016071484424173832,0.8085035681724548,9,9909,,
0.00016071484424173832,0.8091234564781189,9,9910,,
0.00016071484424173832,0.8100945353507996,9,9911,,
0.00016071484424173832,0.8154209852218628,9,9912,,
0.00016071484424173832,0.8222230076789856,9,9913,,
0.00016071484424173832,0.805557370185852,9,9914,,
0.00016071484424173832,0.8081159591674805,9,9915,,
0.00016071484424173832,0.8194893598556519,9,9916,,
0.00016071484424173832,0.8170039057731628,9,9917,,
0.00016071484424173832,0.8192182183265686,9,9918,,
0.00016071484424173832,0.8093968033790588,9,9919,,
0.00016071484424173832,0.8061542510986328,9,9920,,
0.00016071484424173832,0.8054265975952148,9,9921,,
0.00016071484424173832,0.8074198961257935,9,9922,,
0.00016071484424173832,0.803718090057373,9,9923,,
0.00016071484424173832,0.8125390410423279,9,9924,,
0.00016071484424173832,0.821671187877655,9,9925,,
0.00016071484424173832,0.808986246585846,9,9926,,
0.00016071484424173832,0.812428891658783,9,9927,,
0.00016071484424173832,0.8177112936973572,9,9928,,
0.00016071484424173832,0.815119743347168,9,9929,,
0.00016071484424173832,0.8142939805984497,9,9930,,
0.00016071484424173832,0.8111060857772827,9,9931,,
0.00016071484424173832,0.8146169185638428,9,9932,,
0.00016071484424173832,0.8041996359825134,9,9933,,
0.00016071484424173832,0.8123921751976013,9,9934,,
0.00016071484424173832,0.8108806610107422,9,9935,,
0.00016071484424173832,0.8192605376243591,9,9936,,
0.00016071484424173832,0.8092897534370422,9,9937,,
0.00016071484424173832,0.8091555833816528,9,9938,,
0.00016071484424173832,0.806328535079956,9,9939,,
0.00016071484424173832,0.8085365295410156,9,9940,,
0.00016071484424173832,0.8150226473808289,9,9941,,
0.00016071484424173832,0.8175719976425171,9,9942,,
0.00016071484424173832,0.8908199071884155,9,9943,,
0.00016071484424173832,0.8119620084762573,9,9944,,
0.00016071484424173832,0.8302134275436401,9,9945,,
0.00016071484424173832,0.8070055842399597,9,9946,,
0.00016071484424173832,0.8164524435997009,9,9947,,
0.00016071484424173832,0.8105720281600952,9,9948,,
0.00016071484424173832,0.8147373199462891,9,9949,,
0.00016071484424173832,0.8182482719421387,9,9950,,
0.00016071484424173832,0.8184687495231628,9,9951,,
0.00016071484424173832,0.8118172287940979,9,9952,,
0.00016071484424173832,0.8067314028739929,9,9953,,
0.00016071484424173832,0.8129057884216309,9,9954,,
0.00016071484424173832,0.8089433908462524,9,9955,,
0.00016071484424173832,0.8740513324737549,9,9956,,
0.00016071484424173832,0.9048781991004944,9,9957,,
0.00016071484424173832,0.8932392001152039,9,9958,,
0.00016071484424173832,0.8560555577278137,9,9959,,
0.00016071484424173832,0.8315980434417725,9,9960,,
0.00016071484424173832,0.876729428768158,9,9961,,
0.00016071484424173832,0.8522558212280273,9,9962,,
0.00016071484424173832,0.8346828818321228,9,9963,,
0.00016071484424173832,0.8377941846847534,9,9964,,
0.00016071484424173832,0.8222243189811707,9,9965,,
0.00016071484424173832,0.8321710228919983,9,9966,,
0.00016071484424173832,0.8510444164276123,9,9967,,
0.00016071484424173832,0.870442807674408,9,9968,,
0.00016071484424173832,0.8625451326370239,9,9969,,
0.00016071484424173832,0.8367171883583069,9,9970,,
0.00016071484424173832,0.8247355222702026,9,9971,,
0.00016071484424173832,0.8504083156585693,9,9972,,
0.00016071484424173832,0.8499682545661926,9,9973,,
0.00016071484424173832,0.8351531624794006,9,9974,,
0.00016071484424173832,0.8227546215057373,9,9975,,
0.00016071484424173832,0.8147451877593994,9,9976,,
0.00016071484424173832,0.8405359983444214,9,9977,,
0.00016071484424173832,0.8445957899093628,9,9978,,
0.00016071484424173832,0.8394121527671814,9,9979,,
0.00016071484424173832,0.8220528960227966,9,9980,,
0.00016071484424173832,0.8075774312019348,9,9981,,
0.00016071484424173832,0.8200476765632629,9,9982,,
0.00016071484424173832,0.8212708830833435,9,9983,,
0.00016071484424173832,0.822232723236084,9,9984,,
0.00016071484424173832,0.8247259259223938,9,9985,,
0.00016071484424173832,0.8168385028839111,9,9986,,
0.00016071484424173832,0.8082053065299988,9,9987,,
0.00016071484424173832,0.8233283758163452,9,9988,,
0.00016071484424173832,0.8150825500488281,9,9989,,
0.00016071484424173832,0.8206087946891785,9,9990,,
0.00016071484424173832,0.8149644136428833,9,9991,,
0.00016071484424173832,0.8204997181892395,9,9992,,
0.00016071484424173832,0.8131930828094482,9,9993,,
0.00016071484424173832,0.8204959034919739,9,9994,,
0.00016071484424173832,0.8260213136672974,9,9995,,
0.00016071484424173832,0.8184629678726196,9,9996,,
0.00016071484424173832,0.8144020438194275,9,9997,,
0.00016071484424173832,0.8128402233123779,9,9998,,
0.00016071484424173832,0.8177427649497986,9,9999,,
0.00016071484424173832,0.8144280910491943,9,10000,,
0.00016071484424173832,0.8207529783248901,9,10001,,
0.00016071484424173832,0.8179787993431091,9,10002,,
0.00016071484424173832,0.8116587400436401,9,10003,,
0.00016071484424173832,0.8134512305259705,9,10004,,
0.00016071484424173832,0.8189308047294617,9,10005,,
0.00016071484424173832,0.8141074776649475,9,10006,,
0.00016071484424173832,0.8032343983650208,9,10007,,
0.00016071484424173832,0.8255837559700012,9,10008,,
0.00016071484424173832,0.8142769932746887,9,10009,,
0.00016071484424173832,0.8055567741394043,9,10010,,
0.00016071484424173832,0.8126325607299805,9,10011,,
0.00016071484424173832,0.8127428889274597,9,10012,,
0.00016071484424173832,0.8115894198417664,9,10013,,
0.00016071484424173832,0.8051416873931885,9,10014,,
0.00016071484424173832,0.8133057951927185,9,10015,,
0.00016071484424173832,0.8147575855255127,9,10016,,
0.00016071484424173832,0.8098412752151489,9,10017,,
0.00016071484424173832,0.8168235421180725,9,10018,,
0.00016071484424173832,0.8103681802749634,9,10019,,
0.00016071484424173832,0.7998808026313782,9,10020,,
0.00016071484424173832,0.8124606609344482,9,10021,,
0.00016071484424173832,0.8085153102874756,9,10022,,
0.00016071484424173832,0.8132240176200867,9,10023,,
0.00016071484424173832,0.8206307291984558,9,10024,,
0.00016071484424173832,0.8188658952713013,9,10025,,
0.00016071484424173832,0.8072884678840637,9,10026,,
0.00016071484424173832,0.8051615953445435,9,10027,,
0.00016071484424173832,0.8062478303909302,9,10028,,
0.00016071484424173832,0.8232371211051941,9,10029,,
0.00016071484424173832,0.8108406662940979,9,10030,,
0.00016071484424173832,0.8078071475028992,9,10031,,
0.00016071484424173832,0.8153766989707947,9,10032,,
0.00016071484424173832,0.8101072311401367,9,10033,,
0.00016071484424173832,0.8120648860931396,9,10034,,
0.00016071484424173832,0.8125655055046082,9,10035,,
0.00016071484424173832,0.8074110150337219,9,10036,,
0.00016071484424173832,0.8202196955680847,9,10037,,
0.00016071484424173832,0.8093185424804688,9,10038,,
0.00016071484424173832,0.8129627704620361,9,10039,,
0.00016071484424173832,0.8172851204872131,9,10040,,
0.00016071484424173832,0.8163870573043823,9,10041,,
0.00016071484424173832,0.812070906162262,9,10042,,
0.00016071484424173832,0.8146970868110657,9,10043,,
0.00016071484424173832,0.8071087598800659,9,10044,,
0.00016071484424173832,0.8192892074584961,9,10045,,
0.00016071484424173832,0.8077897429466248,9,10046,,
0.00016071484424173832,0.8136672973632812,9,10047,,
0.00016071484424173832,0.8160959482192993,9,10048,,
0.00016071484424173832,0.8133047223091125,9,10049,,
0.00016071484424173832,0.8161922097206116,9,10050,,
0.00016071484424173832,0.8052618503570557,9,10051,,
0.00016071484424173832,0.8121941685676575,9,10052,,
0.00016071484424173832,0.8057102560997009,9,10053,,
0.00016071484424173832,0.8183815479278564,9,10054,,
0.00016071484424173832,0.8086140155792236,9,10055,,
0.00016071484424173832,0.8093626499176025,9,10056,,
0.00016071484424173832,0.8174172639846802,9,10057,,
0.00016071484424173832,0.8079993724822998,9,10058,,
0.00016071484424173832,0.8044506907463074,9,10059,,
0.00016071484424173832,0.8104726076126099,9,10060,,
0.00016071484424173832,0.8037073612213135,9,10061,,
0.00016071484424173832,0.8119992613792419,9,10062,,
0.00016071484424173832,0.8138720393180847,9,10063,,
0.00016071484424173832,0.8152487277984619,9,10064,,
0.00016071484424173832,0.8134090900421143,9,10065,,
0.00016071484424173832,0.8097954392433167,9,10066,,
0.00016071484424173832,0.8188139200210571,9,10067,,
0.00016071484424173832,0.809627890586853,9,10068,,
0.00016071484424173832,0.8132575154304504,9,10069,,
0.00016071484424173832,0.8072372078895569,9,10070,,
0.00016071484424173832,0.8111414313316345,9,10071,,
0.00016071484424173832,0.8031843900680542,9,10072,,
0.00016071484424173832,0.8069192171096802,9,10073,,
0.00016071484424173832,0.8102245926856995,9,10074,,
0.00016071484424173832,0.8022565841674805,9,10075,,
0.00016071484424173832,0.802715003490448,9,10076,,
0.00016071484424173832,0.8064090013504028,9,10077,,
0.00016071484424173832,0.8210815787315369,9,10078,,
0.00016071484424173832,0.8116675615310669,9,10079,,
0.00016071484424173832,0.8076368570327759,9,10080,,
0.00016071484424173832,0.8099512457847595,9,10081,,
0.00016071484424173832,0.8110865354537964,9,10082,,
0.00016071484424173832,0.810268223285675,9,10083,,
0.00016071484424173832,0.8081109523773193,9,10084,,
0.00016071484424173832,0.8105372190475464,9,10085,,
0.00016071484424173832,0.8183082938194275,9,10086,,
0.00016071484424173832,0.8190791606903076,9,10087,,
0.00016071484424173832,0.81003737449646,9,10088,,
0.00016071484424173832,0.8063719272613525,9,10089,,
0.00016071484424173832,0.8135259747505188,9,10090,,
0.00016071484424173832,0.8124494552612305,9,10091,,
0.00016071484424173832,0.8166903257369995,9,10092,,
0.00016071484424173832,0.8223766088485718,9,10093,,
0.00016071484424173832,0.8140984773635864,9,10094,,
0.00016071484424173832,0.818690299987793,9,10095,,
0.00016071484424173832,0.8124232888221741,9,10096,,
0.00016071484424173832,0.8033899664878845,9,10097,,
0.00016071484424173832,0.8061045408248901,9,10098,,
0.00016071484424173832,0.8076314330101013,9,10099,,
0.00016071484424173832,0.8055273294448853,9,10100,,
0.00016071484424173832,0.8532009720802307,9,10101,,
0.00016071484424173832,0.8079749941825867,9,10102,,
0.00016071484424173832,0.8135137557983398,9,10103,,
0.00016071484424173832,0.8177481889724731,9,10104,,
,,9,10104,0.8103324174880981,0.18430329859256744
0.0001874923036666587,0.8108813166618347,10,10105,,
0.0001874923036666587,0.8078887462615967,10,10106,,
0.0001874923036666587,0.8174270391464233,10,10107,,
0.0001874923036666587,0.8128826022148132,10,10108,,
0.0001874923036666587,0.8106626868247986,10,10109,,
0.0001874923036666587,0.8162730932235718,10,10110,,
0.0001874923036666587,0.8117823600769043,10,10111,,
0.0001874923036666587,0.80784010887146,10,10112,,
0.0001874923036666587,0.8043320775032043,10,10113,,
0.0001874923036666587,0.8148152232170105,10,10114,,
0.0001874923036666587,0.8070074915885925,10,10115,,
0.0001874923036666587,0.8150326609611511,10,10116,,
0.0001874923036666587,0.8188114166259766,10,10117,,
0.0001874923036666587,0.8093703985214233,10,10118,,
0.0001874923036666587,0.8059009909629822,10,10119,,
0.0001874923036666587,0.8075703382492065,10,10120,,
0.0001874923036666587,0.8114585876464844,10,10121,,
0.0001874923036666587,0.8077922463417053,10,10122,,
0.0001874923036666587,0.8119175434112549,10,10123,,
0.0001874923036666587,0.8127174377441406,10,10124,,
0.0001874923036666587,0.8060438632965088,10,10125,,
0.0001874923036666587,0.8170268535614014,10,10126,,
0.0001874923036666587,0.8131248354911804,10,10127,,
0.0001874923036666587,0.8099133372306824,10,10128,,
0.0001874923036666587,0.8127520680427551,10,10129,,
0.0001874923036666587,0.8211245536804199,10,10130,,
0.0001874923036666587,0.8143709897994995,10,10131,,
0.0001874923036666587,0.810658872127533,10,10132,,
0.0001874923036666587,0.8091436624526978,10,10133,,
0.0001874923036666587,0.8189764022827148,10,10134,,
0.0001874923036666587,0.8084843158721924,10,10135,,
0.0001874923036666587,0.8045946955680847,10,10136,,
0.0001874923036666587,0.8114314675331116,10,10137,,
0.0001874923036666587,0.8196017146110535,10,10138,,
0.0001874923036666587,0.817442774772644,10,10139,,
0.0001874923036666587,0.8097476959228516,10,10140,,
0.0001874923036666587,0.8158538341522217,10,10141,,
0.0001874923036666587,0.8202060461044312,10,10142,,
0.0001874923036666587,0.824177086353302,10,10143,,
0.0001874923036666587,0.8183752298355103,10,10144,,
0.0001874923036666587,0.8109098076820374,10,10145,,
0.0001874923036666587,0.8272225260734558,10,10146,,
0.0001874923036666587,0.8131646513938904,10,10147,,
0.0001874923036666587,0.8266727924346924,10,10148,,
0.0001874923036666587,0.8137961626052856,10,10149,,
0.0001874923036666587,0.820485532283783,10,10150,,
0.0001874923036666587,0.816391110420227,10,10151,,
0.0001874923036666587,0.8068276047706604,10,10152,,
0.0001874923036666587,0.809349775314331,10,10153,,
0.0001874923036666587,0.802912712097168,10,10154,,
0.0001874923036666587,0.8133929371833801,10,10155,,
0.0001874923036666587,0.8071096539497375,10,10156,,
0.0001874923036666587,0.8593023419380188,10,10157,,
0.0001874923036666587,0.8177819848060608,10,10158,,
0.0001874923036666587,0.8211842179298401,10,10159,,
0.0001874923036666587,0.8091771602630615,10,10160,,
0.0001874923036666587,0.8160135746002197,10,10161,,
0.0001874923036666587,0.8161659836769104,10,10162,,
0.0001874923036666587,0.8107209801673889,10,10163,,
0.0001874923036666587,0.8026225566864014,10,10164,,
0.0001874923036666587,0.8127831816673279,10,10165,,
0.0001874923036666587,0.8191117644309998,10,10166,,
0.0001874923036666587,0.8185015916824341,10,10167,,
0.0001874923036666587,0.8089697957038879,10,10168,,
0.0001874923036666587,0.8121194243431091,10,10169,,
0.0001874923036666587,0.809475839138031,10,10170,,
0.0001874923036666587,0.8152695894241333,10,10171,,
0.0001874923036666587,0.8251050114631653,10,10172,,
0.0001874923036666587,0.806163489818573,10,10173,,
0.0001874923036666587,0.8078475594520569,10,10174,,
0.0001874923036666587,0.8185002207756042,10,10175,,
0.0001874923036666587,0.8117973804473877,10,10176,,
0.0001874923036666587,0.8110411167144775,10,10177,,
0.0001874923036666587,0.8126718997955322,10,10178,,
0.0001874923036666587,0.8065657019615173,10,10179,,
0.0001874923036666587,0.8125905990600586,10,10180,,
0.0001874923036666587,0.8142378330230713,10,10181,,
0.0001874923036666587,0.808390200138092,10,10182,,
0.0001874923036666587,0.8069680333137512,10,10183,,
0.0001874923036666587,0.8090412616729736,10,10184,,
0.0001874923036666587,0.8081052899360657,10,10185,,
0.0001874923036666587,0.8235468864440918,10,10186,,
0.0001874923036666587,0.8099117279052734,10,10187,,
0.0001874923036666587,0.8181648254394531,10,10188,,
0.0001874923036666587,0.8134264945983887,10,10189,,
0.0001874923036666587,0.8063368201255798,10,10190,,
0.0001874923036666587,0.8121529817581177,10,10191,,
0.0001874923036666587,0.8127145171165466,10,10192,,
0.0001874923036666587,0.8080311417579651,10,10193,,
0.0001874923036666587,0.8070200085639954,10,10194,,
0.0001874923036666587,0.8066515922546387,10,10195,,
0.0001874923036666587,0.8116613626480103,10,10196,,
0.0001874923036666587,0.8108975291252136,10,10197,,
0.0001874923036666587,0.8092221021652222,10,10198,,
0.0001874923036666587,0.8079685568809509,10,10199,,
0.0001874923036666587,0.8121659755706787,10,10200,,
0.0001874923036666587,0.8125898838043213,10,10201,,
0.0001874923036666587,0.8111652135848999,10,10202,,
0.0001874923036666587,0.8178080320358276,10,10203,,
0.0001874923036666587,0.8139167428016663,10,10204,,
0.0001874923036666587,0.8083823323249817,10,10205,,
0.0001874923036666587,0.8070997595787048,10,10206,,
0.0001874923036666587,0.8153936862945557,10,10207,,
0.0001874923036666587,0.8059008717536926,10,10208,,
0.0001874923036666587,0.8126885294914246,10,10209,,
0.0001874923036666587,0.8032039999961853,10,10210,,
0.0001874923036666587,0.8057568073272705,10,10211,,
0.0001874923036666587,0.8088055849075317,10,10212,,
0.0001874923036666587,0.8143833875656128,10,10213,,
0.0001874923036666587,0.8158238530158997,10,10214,,
0.0001874923036666587,0.811656653881073,10,10215,,
0.0001874923036666587,0.807511031627655,10,10216,,
